name:keypoints_x:keypoints_y
0773_c5s2_078377_03.jpg:[15, 26, 34, 42, 53, 63, 38, 36, 32, 26, 9, 38, 40, 30, 28, 9]:[107, 87, 64, 62, 89, 111, 62, 27, 21, 4, 54, 43, 29, 27, 43, 56]
0656_c5s2_037780_01.jpg:[49, 44, 40, 26, 20, 28, 34, 34, 32, 36, 53, 53, 44, 22, 13, 55]:[114, 89, 64, 66, 89, 111, 64, 29, 31, 12, 58, 41, 25, 31, 50, 58]
1123_c5s3_003143_01.jpg:[42, 46, 42, 28, 30, 28, 34, 34, 34, 30, 59, 59, 49, 20, 18, 24]:[111, 85, 64, 64, 87, 107, 64, 29, 29, 12, 29, 39, 27, 29, 45, 47]
0421_c2s1_103021_02.jpg:[59, 46, 22, 38, 49, 59, 30, 26, 28, 30, 11, 11, 15, 38, 40, 44]:[116, 97, 66, 66, 95, 114, 68, 25, 19, 2, 60, 45, 27, 25, 43, 60]
0593_c3s2_013762_01.jpg:[28, 28, 34, 51, 38, 32, 42, 36, 32, 24, 15, 22, 26, 46, 55, 38]:[120, 93, 64, 64, 95, 120, 64, 27, 21, 4, 47, 43, 29, 25, 41, 45]
0958_c6s4_000977_02.jpg:[53, 15, 42, 26, 28, 53, 34, 32, 38, 28, 15, 40, 26, 30, 18, 13]:[111, 89, 62, 60, 91, 114, 60, 25, 29, 17, 43, 47, 23, 23, 43, 41]
0792_c5s2_087727_02.jpg:[32, 26, 24, 38, 44, 46, 32, 24, 24, 28, 7, 5, 9, 38, 42, 46]:[111, 91, 64, 62, 89, 116, 64, 27, 23, 4, 54, 47, 27, 27, 45, 29]
0158_c6s1_037601_01.jpg:[30, 24, 24, 38, 38, 34, 32, 36, 38, 40, 28, 20, 20, 51, 55, 59]:[109, 87, 62, 64, 87, 111, 62, 31, 25, 6, 23, 33, 29, 31, 52, 58]
0127_c1s4_024481_02.jpg:[49, 44, 20, 32, 20, 3, 26, 32, 34, 38, 61, 5, 20, 44, 49, 57]:[118, 91, 66, 66, 91, 109, 68, 25, 19, 4, 47, 39, 25, 25, 41, 47]
1158_c6s3_085567_03.jpg:[20, 20, 24, 36, 38, 34, 30, 34, 36, 42, 5, 3, 18, 49, 53, 36]:[111, 89, 66, 68, 91, 114, 66, 27, 21, 4, 47, 33, 23, 27, 43, 41]
0176_c3s1_032401_01.jpg:[38, 34, 26, 40, 38, 42, 32, 32, 30, 26, 3, 7, 13, 49, 61, 63]:[128, 101, 70, 70, 103, 126, 70, 27, 19, 2, 62, 45, 29, 25, 43, 62]
0795_c3s2_122719_04.jpg:[53, 53, 26, 13, 13, 55, 20, 34, 34, 38, 51, 51, 42, 26, 24, 53]:[120, 91, 66, 66, 91, 120, 66, 25, 19, 4, 66, 45, 27, 25, 41, 66]
1338_c3s3_042003_05.jpg:[32, 53, 32, 22, 32, 32, 28, 28, 28, 36, 55, 36, 36, 18, 18, 61]:[114, 85, 58, 58, 85, 109, 58, 23, 19, 2, 37, 39, 23, 23, 39, 39]
0971_c3s2_123019_03.jpg:[51, 44, 38, 24, 24, 22, 32, 24, 24, 30, 55, 53, 30, 15, 13, 13]:[118, 87, 58, 60, 87, 111, 58, 23, 19, 4, 19, 31, 23, 23, 45, 66]
0419_c1s2_027491_01.jpg:[20, 30, 30, 42, 42, 18, 36, 32, 32, 30, 32, 5, 18, 49, 59, 59]:[105, 95, 68, 68, 97, 105, 68, 29, 25, 6, 60, 45, 31, 27, 43, 62]
0081_c3s3_033028_05.jpg:[24, 26, 28, 42, 36, 42, 36, 36, 36, 34, 34, 24, 24, 51, 57, 61]:[107, 93, 68, 68, 97, 118, 68, 29, 23, 4, 33, 45, 29, 29, 47, 62]
0421_c1s2_038771_02.jpg:[18, 9, 15, 32, 36, 36, 24, 32, 32, 28, 20, 11, 18, 44, 51, 24]:[114, 91, 62, 64, 91, 118, 64, 25, 19, 2, 41, 41, 25, 25, 43, 41]
0499_c6s2_062093_01.jpg:[28, 3, 26, 38, 36, 32, 28, 30, 30, 32, 24, 11, 15, 42, 44, 26]:[114, 103, 64, 64, 91, 116, 64, 27, 19, 2, 64, 45, 25, 27, 50, 64]
1101_c6s3_011242_01.jpg:[26, 26, 22, 38, 32, 34, 28, 34, 34, 32, 3, 11, 18, 51, 55, 59]:[114, 91, 66, 66, 91, 114, 66, 29, 23, 4, 60, 45, 27, 29, 47, 64]
0871_c2s2_105582_04.jpg:[46, 38, 34, 22, 32, 46, 28, 30, 30, 28, 44, 44, 42, 15, 9, 15]:[126, 101, 68, 68, 101, 126, 68, 27, 21, 4, 68, 52, 25, 27, 52, 66]
0193_c5s1_060073_05.jpg:[34, 34, 30, 22, 28, 28, 26, 24, 34, 34, 63, 51, 42, 11, 9, 9]:[118, 93, 68, 68, 93, 116, 68, 27, 19, 2, 47, 43, 25, 29, 47, 58]
1117_c6s3_015617_02.jpg:[42, 40, 38, 24, 20, 42, 30, 40, 42, 46, 40, 53, 53, 30, 18, 11]:[111, 89, 68, 64, 87, 111, 66, 37, 33, 17, 56, 64, 41, 35, 43, 58]
1142_c6s3_067442_02.jpg:[3, 7, 20, 36, 44, 3, 28, 30, 30, 26, 51, 13, 18, 46, 51, 55]:[118, 91, 68, 70, 93, 118, 68, 27, 23, 6, 64, 43, 25, 27, 47, 64]
0117_c2s1_018926_01.jpg:[20, 28, 11, 20, 51, 20, 15, 32, 34, 44, 44, 24, 26, 38, 44, 51]:[103, 78, 58, 56, 58, 105, 58, 27, 23, 8, 54, 43, 27, 27, 37, 37]
1177_c6s3_042642_05.jpg:[38, 32, 24, 40, 36, 40, 32, 38, 36, 30, 15, 20, 24, 53, 57, 24]:[118, 89, 60, 62, 89, 116, 62, 25, 23, 4, 37, 39, 25, 25, 39, 41]
1052_c6s3_004417_01.jpg:[38, 36, 38, 20, 36, 40, 28, 36, 36, 40, 63, 3, 9, 53, 3, 63]:[128, 114, 76, 76, 114, 124, 76, 27, 19, 4, 70, 43, 25, 29, 43, 70]
0470_c2s1_122216_02.jpg:[36, 36, 38, 26, 28, 18, 32, 32, 36, 44, 51, 38, 36, 28, 30, 40]:[111, 91, 64, 64, 89, 105, 64, 25, 19, 4, 62, 45, 27, 23, 43, 58]
0104_c6s1_018076_01.jpg:[28, 44, 42, 26, 28, 28, 34, 38, 38, 40, 53, 59, 55, 20, 11, 5]:[118, 87, 62, 62, 93, 118, 62, 27, 25, 12, 45, 47, 27, 25, 47, 62]
0297_c6s1_066876_02.jpg:[28, 34, 36, 20, 20, 22, 28, 34, 36, 42, 53, 53, 46, 20, 11, 5]:[105, 85, 64, 64, 87, 103, 64, 31, 25, 8, 62, 50, 31, 29, 47, 64]
0002_c1s1_000551_01.jpg:[26, 44, 34, 18, 20, 22, 26, 28, 28, 28, 59, 51, 44, 7, 3, 1]:[107, 91, 64, 64, 97, 118, 64, 27, 19, 2, 60, 45, 27, 29, 47, 62]
0309_c6s1_074626_02.jpg:[18, 15, 20, 36, 36, 30, 26, 36, 36, 40, 18, 9, 20, 51, 51, 53]:[116, 93, 66, 68, 91, 111, 66, 29, 23, 6, 35, 45, 27, 31, 50, 66]
1447_c6s3_081067_02.jpg:[40, 42, 40, 24, 24, 42, 32, 30, 30, 32, 22, 46, 40, 18, 9, 1]:[118, 91, 64, 64, 91, 120, 64, 25, 23, 6, 47, 45, 27, 25, 43, 58]
0702_c2s2_051687_04.jpg:[24, 28, 28, 38, 38, 34, 34, 32, 32, 32, 11, 13, 20, 44, 53, 57]:[105, 85, 66, 66, 87, 103, 66, 37, 39, 23, 64, 52, 39, 37, 47, 60]
0948_c3s2_119844_11.jpg:[22, 22, 20, 32, 36, 36, 26, 28, 28, 26, 7, 5, 13, 42, 49, 46]:[87, 66, 52, 52, 68, 85, 52, 23, 21, 4, 47, 35, 23, 25, 37, 50]
0573_c6s2_002943_06.jpg:[24, 30, 44, 42, 44, 61, 44, 46, 44, 32, 59, 44, 49, 46, 53, 57]:[118, 93, 72, 72, 97, 116, 72, 39, 35, 23, 68, 56, 39, 39, 54, 68]
0324_c3s1_073517_04.jpg:[40, 36, 32, 22, 32, 38, 28, 34, 40, 49, 53, 42, 40, 32, 34, 38]:[107, 89, 60, 60, 91, 111, 60, 21, 14, 2, 58, 43, 23, 21, 41, 58]
0552_c3s1_157983_01.jpg:[24, 15, 20, 36, 44, 44, 28, 28, 28, 28, 9, 11, 13, 46, 51, 49]:[116, 89, 64, 64, 91, 118, 64, 29, 23, 4, 62, 47, 27, 27, 45, 64]
0759_c6s2_067543_01.jpg:[34, 36, 36, 22, 20, 22, 30, 34, 36, 36, 61, 57, 49, 15, 11, 7]:[111, 99, 70, 70, 101, 118, 70, 23, 17, 2, 64, 43, 23, 25, 50, 64]
0994_c3s2_127969_01.jpg:[26, 36, 30, 40, 40, 34, 34, 28, 28, 28, 1, 5, 13, 42, 46, 51]:[111, 89, 66, 64, 89, 114, 64, 27, 21, 4, 58, 45, 29, 27, 45, 60]
0729_c5s2_087127_01.jpg:[28, 44, 49, 44, 28, 28, 46, 34, 32, 28, 32, 53, 40, 30, 18, 51]:[118, 93, 47, 47, 93, 118, 50, 17, 10, 2, 66, 29, 14, 19, 66, 87]
1094_c5s2_148474_02.jpg:[34, 30, 26, 40, 36, 36, 32, 30, 28, 22, 26, 13, 18, 44, 59, 57]:[118, 95, 68, 68, 93, 118, 68, 23, 19, 4, 60, 47, 25, 19, 41, 56]
0613_c3s2_025287_01.jpg:[40, 42, 40, 20, 22, 9, 30, 36, 36, 22, 51, 57, 46, 15, 13, 51]:[120, 93, 62, 68, 93, 111, 64, 23, 23, 21, 78, 41, 23, 25, 23, 81]
0216_c5s1_092873_02.jpg:[26, 42, 44, 28, 34, 26, 36, 34, 30, 26, 61, 61, 49, 11, 13, 28]:[111, 89, 60, 60, 89, 109, 60, 25, 19, 2, 62, 45, 25, 27, 47, 43]
0952_c3s2_119494_13.jpg:[28, 28, 24, 34, 51, 59, 28, 26, 28, 36, 24, 18, 18, 34, 30, 59]:[107, 85, 66, 64, 76, 93, 66, 27, 19, 4, 64, 45, 25, 31, 50, 93]
0482_c1s2_053146_01.jpg:[53, 44, 34, 20, 11, 53, 28, 30, 32, 40, 61, 36, 36, 24, 22, 38]:[111, 91, 70, 72, 93, 111, 72, 23, 19, 2, 54, 43, 25, 21, 39, 45]
0037_c1s1_004376_04.jpg:[46, 13, 18, 42, 44, 49, 24, 22, 20, 13, 7, 5, 7, 36, 42, 28]:[122, 93, 66, 78, 93, 120, 66, 27, 19, 2, 54, 50, 27, 27, 47, 60]
0435_c2s1_106071_01.jpg:[11, 15, 24, 42, 53, 51, 36, 32, 34, 40, 36, 15, 20, 44, 49, 49]:[118, 91, 64, 62, 89, 116, 64, 25, 19, 2, 52, 45, 25, 25, 39, 52]
1297_c4s6_008360_05.jpg:[40, 15, 18, 30, 46, 44, 22, 28, 30, 32, 11, 9, 15, 42, 44, 38]:[101, 83, 64, 66, 74, 101, 64, 29, 21, 4, 58, 43, 27, 29, 50, 62]
0995_c4s4_067591_04.jpg:[3, 44, 36, 22, 18, 5, 28, 34, 38, 49, 51, 57, 42, 26, 22, 49]:[126, 107, 81, 78, 109, 126, 81, 52, 47, 31, 50, 66, 54, 50, 62, 50]
0513_c3s3_082269_02.jpg:[22, 22, 38, 42, 24, 24, 42, 44, 42, 40, 30, 42, 46, 42, 49, 51]:[118, 91, 68, 70, 91, 120, 70, 31, 23, 8, 64, 52, 29, 33, 50, 70]
0755_c6s2_086618_01.jpg:[36, 38, 40, 24, 13, 36, 32, 34, 36, 44, 49, 55, 49, 18, 13, 26]:[122, 93, 64, 64, 87, 118, 64, 25, 19, 2, 41, 45, 27, 23, 47, 43]
0225_c1s1_047151_05.jpg:[24, 36, 34, 38, 44, 53, 36, 38, 38, 34, 7, 51, 34, 42, 51, 7]:[116, 89, 66, 66, 85, 107, 66, 83, 91, 29, 54, 43, 91, 41, 47, 56]
0409_c5s1_098523_01.jpg:[22, 22, 24, 40, 49, 51, 32, 26, 28, 34, 5, 5, 9, 40, 61, 51]:[116, 91, 66, 64, 93, 114, 64, 29, 23, 4, 66, 50, 29, 29, 33, 21]
0629_c3s2_035137_02.jpg:[34, 38, 38, 24, 28, 34, 32, 30, 28, 24, 59, 59, 44, 18, 5, 7]:[114, 87, 60, 60, 87, 114, 60, 27, 21, 4, 41, 41, 27, 27, 43, 37]
0105_c6s1_036801_05.jpg:[40, 42, 38, 26, 26, 26, 32, 32, 34, 44, 53, 53, 44, 22, 13, 11]:[101, 83, 64, 64, 83, 101, 64, 37, 33, 21, 64, 50, 37, 35, 50, 62]
1110_c5s2_152174_03.jpg:[34, 28, 28, 40, 44, 46, 34, 32, 32, 28, 61, 11, 18, 46, 57, 59]:[114, 85, 62, 62, 87, 111, 62, 25, 25, 10, 62, 41, 25, 25, 43, 60]
0070_c1s1_010951_02.jpg:[30, 24, 26, 36, 36, 42, 32, 34, 34, 30, 7, 13, 24, 44, 38, 15]:[95, 81, 62, 64, 81, 93, 62, 25, 21, 4, 41, 35, 25, 25, 47, 54]
0382_c4s2_017667_01.jpg:[55, 49, 32, 22, 22, 57, 26, 18, 22, 30, 57, 38, 26, 9, 13, 24]:[118, 66, 64, 68, 95, 116, 68, 29, 21, 4, 56, 45, 29, 27, 43, 45]
0327_c6s3_089667_01.jpg:[28, 32, 38, 22, 22, 5, 30, 30, 28, 22, 55, 57, 53, 15, 9, 9]:[118, 93, 62, 62, 89, 109, 62, 27, 23, 8, 62, 47, 29, 27, 43, 60]
0697_c5s2_061602_02.jpg:[15, 40, 36, 15, 13, 15, 30, 30, 30, 36, 59, 49, 36, 22, 30, 38]:[118, 85, 52, 56, 87, 116, 52, 19, 17, 2, 35, 29, 19, 21, 35, 33]
0464_c5s1_119995_06.jpg:[13, 30, 28, 36, 40, 40, 32, 28, 28, 32, 42, 22, 20, 36, 44, 46]:[109, 87, 68, 68, 85, 105, 68, 27, 23, 8, 43, 45, 29, 27, 43, 47]
1213_c1s5_052066_02.jpg:[28, 22, 22, 36, 26, 26, 28, 32, 30, 28, 11, 9, 15, 51, 59, 32]:[118, 95, 68, 70, 95, 122, 68, 25, 17, 2, 47, 41, 25, 25, 47, 54]
0711_c6s2_079543_01.jpg:[24, 24, 22, 36, 34, 28, 30, 32, 34, 32, 28, 13, 15, 51, 59, 44]:[114, 87, 60, 60, 87, 114, 60, 25, 21, 4, 23, 33, 23, 23, 33, 23]
0926_c5s2_122474_07.jpg:[40, 34, 40, 26, 38, 40, 34, 36, 36, 36, 28, 38, 46, 26, 20, 24]:[122, 95, 70, 70, 95, 122, 68, 27, 19, 4, 58, 52, 25, 27, 52, 58]
1023_c2s2_128977_05.jpg:[36, 28, 22, 7, 28, 36, 15, 13, 11, 7, 34, 36, 20, 7, 7, 11]:[114, 89, 64, 64, 91, 116, 64, 25, 21, 4, 47, 47, 25, 27, 45, 47]
1358_c6s3_065817_04.jpg:[3, 32, 22, 44, 34, 46, 42, 44, 42, 40, 18, 18, 55, 34, 18, 5]:[120, 97, 78, 64, 97, 116, 62, 37, 35, 21, 60, 52, 37, 70, 50, 114]
0022_c5s1_004026_01.jpg:[24, 30, 26, 30, 28, 22, 28, 26, 28, 30, 49, 28, 22, 34, 38, 46]:[114, 91, 66, 66, 89, 111, 66, 29, 23, 8, 58, 45, 29, 29, 45, 56]
0164_c4s1_029626_04.jpg:[34, 51, 30, 11, 51, 34, 26, 24, 30, 30, 55, 61, 30, 18, 61, 49]:[87, 37, 70, 66, 37, 89, 74, 50, 45, 45, 72, 43, 56, 43, 43, 39]
0232_c6s1_054976_01.jpg:[55, 38, 36, 22, 20, 15, 28, 30, 32, 40, 53, 59, 20, 55, 11, 11]:[114, 95, 68, 68, 97, 118, 68, 27, 21, 4, 62, 47, 27, 29, 47, 64]
0100_c3s1_016601_02.jpg:[30, 59, 42, 32, 30, 30, 36, 34, 36, 42, 32, 22, 22, 22, 20, 32]:[116, 87, 68, 68, 91, 114, 68, 29, 25, 8, 66, 52, 31, 29, 52, 66]
0222_c4s1_046676_01.jpg:[34, 30, 34, 24, 22, 32, 28, 28, 28, 32, 63, 51, 40, 13, 11, 20]:[116, 95, 72, 72, 95, 116, 72, 27, 19, 2, 64, 50, 29, 25, 58, 60]
0862_c3s2_107828_04.jpg:[36, 42, 40, 26, 28, 34, 34, 30, 30, 28, 61, 55, 46, 18, 18, 30]:[114, 95, 70, 72, 97, 116, 72, 25, 17, 2, 58, 45, 27, 25, 52, 50]
0043_c2s1_003626_02.jpg:[46, 51, 22, 38, 51, 49, 34, 30, 30, 34, 36, 22, 22, 40, 36, 38]:[111, 81, 66, 66, 81, 111, 66, 29, 23, 6, 68, 50, 29, 29, 52, 66]
0575_c1s4_020706_01.jpg:[51, 42, 30, 38, 15, 11, 36, 30, 28, 22, 18, 24, 26, 36, 34, 18]:[114, 91, 64, 64, 91, 118, 64, 25, 17, 2, 58, 45, 25, 25, 43, 58]
0338_c4s2_004467_06.jpg:[22, 22, 20, 32, 34, 40, 26, 32, 30, 26, 18, 13, 46, 20, 44, 44]:[101, 85, 60, 62, 85, 97, 62, 27, 21, 4, 45, 43, 27, 29, 47, 62]
0992_c4s5_013479_03.jpg:[42, 32, 28, 36, 30, 30, 32, 36, 36, 34, 15, 22, 26, 46, 53, 46]:[107, 95, 76, 76, 95, 114, 76, 54, 52, 37, 74, 66, 52, 54, 66, 78]
0564_c3s2_003346_05.jpg:[40, 40, 22, 46, 46, 42, 40, 28, 28, 22, 13, 9, 18, 40, 51, 57]:[116, 89, 66, 62, 87, 114, 64, 27, 21, 4, 66, 47, 29, 23, 39, 47]
0947_c6s2_114293_04.jpg:[38, 38, 42, 36, 32, 38, 36, 34, 30, 22, 11, 40, 38, 32, 34, 11]:[124, 101, 72, 72, 101, 126, 72, 27, 23, 8, 60, 45, 27, 29, 47, 60]
0933_c6s2_126868_04.jpg:[13, 22, 28, 42, 44, 44, 34, 36, 36, 38, 13, 15, 22, 49, 51, 53]:[101, 83, 62, 62, 85, 107, 62, 31, 27, 8, 56, 45, 31, 33, 47, 60]
0988_c4s4_064766_01.jpg:[55, 46, 40, 32, 26, 30, 36, 32, 28, 18, 11, 20, 22, 40, 51, 55]:[107, 87, 66, 66, 87, 111, 66, 27, 21, 6, 56, 45, 29, 25, 41, 58]
0780_c3s2_127194_03.jpg:[3, 42, 28, 15, 20, 5, 22, 22, 24, 28, 57, 38, 32, 11, 13, 26]:[120, 93, 68, 70, 95, 118, 68, 27, 19, 2, 52, 45, 27, 27, 45, 45]
1123_c1s5_021436_02.jpg:[38, 38, 38, 22, 30, 28, 30, 34, 34, 34, 63, 61, 53, 18, 9, 1]:[128, 107, 74, 74, 107, 126, 76, 29, 25, 10, 70, 60, 29, 27, 56, 78]
0129_c2s1_020901_02.jpg:[20, 20, 22, 22, 20, 20, 22, 28, 28, 22, 15, 18, 18, 38, 42, 30]:[107, 87, 62, 62, 89, 107, 62, 27, 21, 4, 47, 45, 29, 25, 45, 54]
1363_c3s3_064219_01.jpg:[38, 36, 32, 20, 28, 26, 26, 28, 28, 30, 61, 53, 42, 13, 7, 11]:[118, 91, 66, 66, 89, 109, 66, 29, 21, 4, 58, 47, 31, 29, 50, 66]
0141_c4s1_022951_03.jpg:[30, 59, 36, 20, 20, 28, 28, 34, 34, 40, 51, 51, 36, 32, 26, 49]:[97, 83, 60, 58, 76, 97, 62, 27, 21, 4, 35, 37, 27, 25, 41, 33]
0140_c2s1_022301_03.jpg:[30, 24, 24, 15, 55, 28, 18, 20, 20, 20, 42, 38, 15, 28, 42, 40]:[120, 91, 62, 64, 41, 120, 62, 23, 17, 2, 23, 56, 27, 21, 31, 23]
0459_c4s6_031516_01.jpg:[20, 20, 20, 32, 28, 46, 26, 30, 28, 28, 9, 11, 15, 42, 51, 46]:[111, 85, 62, 62, 87, 109, 62, 27, 21, 2, 62, 45, 27, 27, 43, 62]
0022_c5s1_002526_01.jpg:[44, 42, 13, 20, 40, 44, 15, 28, 34, 42, 61, 36, 26, 34, 34, 38]:[97, 66, 62, 60, 66, 97, 62, 27, 23, 6, 54, 39, 27, 27, 37, 50]
0242_c3s1_092817_04.jpg:[26, 30, 46, 46, 38, 40, 42, 36, 38, 42, 36, 26, 28, 42, 42, 44]:[114, 87, 66, 64, 89, 109, 66, 27, 21, 6, 60, 47, 27, 29, 47, 60]
1002_c2s3_063677_01.jpg:[28, 28, 20, 40, 51, 38, 26, 26, 26, 28, 3, 5, 9, 40, 53, 44]:[111, 87, 64, 62, 85, 105, 64, 27, 23, 8, 62, 47, 27, 27, 37, 25]
0809_c1s4_048431_02.jpg:[32, 18, 20, 40, 38, 34, 32, 32, 34, 34, 15, 5, 15, 49, 59, 42]:[114, 89, 66, 68, 93, 118, 68, 27, 21, 2, 41, 39, 25, 27, 45, 43]
0399_c3s1_106767_02.jpg:[42, 44, 36, 20, 28, 30, 28, 30, 28, 24, 55, 57, 44, 13, 5, 7]:[109, 87, 62, 64, 89, 109, 64, 23, 17, 2, 43, 45, 23, 23, 45, 58]
1300_c2s3_034557_06.jpg:[51, 46, 42, 15, 15, 53, 32, 32, 30, 26, 63, 61, 49, 13, 9, 15]:[126, 99, 64, 70, 97, 126, 64, 29, 21, 4, 70, 54, 29, 29, 52, 52]
0594_c5s2_014530_03.jpg:[44, 36, 26, 38, 44, 46, 32, 22, 22, 9, 59, 36, 44, 30, 36, 44]:[111, 91, 62, 62, 89, 111, 60, 72, 72, 78, 103, 95, 25, 74, 89, 107]
1263_c5s3_023415_04.jpg:[24, 32, 26, 42, 46, 44, 34, 28, 28, 30, 18, 9, 9, 40, 42, 55]:[116, 93, 68, 64, 93, 118, 66, 33, 35, 19, 81, 68, 41, 33, 19, 78]
0611_c3s2_018262_01.jpg:[13, 18, 24, 42, 51, 57, 34, 30, 28, 24, 11, 13, 15, 42, 61, 63]:[114, 89, 62, 60, 87, 111, 62, 25, 19, 2, 64, 47, 27, 21, 27, 33]
0962_c6s2_114593_04.jpg:[26, 26, 22, 32, 32, 30, 26, 34, 32, 26, 22, 15, 24, 49, 42, 26]:[114, 114, 74, 74, 93, 116, 74, 25, 19, 2, 39, 39, 25, 25, 41, 37]
0613_c5s2_025855_01.jpg:[15, 53, 24, 15, 20, 55, 20, 24, 26, 36, 46, 40, 32, 22, 24, 32]:[118, 85, 62, 64, 89, 111, 64, 23, 21, 8, 39, 39, 23, 91, 39, 37]
0999_c3s2_143019_07.jpg:[28, 30, 30, 30, 24, 20, 30, 26, 28, 36, 51, 26, 30, 22, 28, 51]:[118, 93, 68, 66, 91, 118, 68, 27, 21, 4, 52, 43, 29, 27, 43, 50]
0620_c5s2_024130_03.jpg:[51, 38, 42, 30, 30, 36, 36, 32, 26, 22, 40, 51, 46, 20, 20, 15]:[109, 89, 62, 62, 93, 114, 62, 27, 19, 2, 47, 43, 29, 29, 50, 66]
0259_c6s1_064526_04.jpg:[42, 44, 28, 40, 44, 11, 34, 36, 38, 40, 15, 22, 26, 49, 53, 57]:[97, 76, 56, 56, 76, 83, 56, 31, 27, 10, 56, 43, 31, 31, 41, 47]
0077_c4s1_018426_03.jpg:[7, 13, 51, 32, 18, 13, 42, 42, 40, 34, 18, 51, 55, 32, 30, 15]:[116, 93, 68, 68, 95, 120, 68, 29, 23, 25, 45, 50, 29, 31, 50, 47]
0208_c6s1_075301_02.jpg:[49, 36, 18, 28, 36, 49, 24, 26, 28, 32, 11, 1, 15, 38, 46, 36]:[118, 89, 66, 66, 89, 118, 66, 29, 23, 6, 35, 43, 27, 27, 43, 45]
0264_c6s1_060851_01.jpg:[34, 36, 32, 18, 20, 24, 26, 20, 22, 28, 28, 30, 30, 7, 3, 26]:[120, 101, 76, 76, 97, 114, 76, 29, 21, 2, 76, 54, 31, 27, 47, 76]
0375_c1s2_016541_02.jpg:[61, 42, 40, 32, 42, 36, 38, 36, 30, 15, 61, 51, 44, 32, 46, 63]:[60, 68, 27, 68, 68, 89, 29, 29, 27, 21, 62, 45, 27, 33, 39, 62]
0449_c3s1_112133_02.jpg:[53, 40, 40, 30, 40, 53, 32, 38, 38, 36, 61, 59, 53, 22, 13, 22]:[116, 91, 68, 66, 93, 116, 66, 25, 23, 8, 60, 45, 25, 25, 41, 41]
0589_c3s2_012862_03.jpg:[55, 26, 57, 42, 32, 55, 49, 20, 15, 3, 26, 22, 22, 15, 28, 24]:[116, 91, 68, 68, 93, 114, 68, 23, 19, 8, 43, 39, 21, 25, 43, 66]
1197_c3s3_010953_01.jpg:[22, 22, 24, 40, 44, 49, 32, 32, 30, 24, 13, 15, 15, 49, 55, 51]:[116, 89, 62, 64, 89, 116, 62, 27, 19, 2, 58, 47, 27, 25, 41, 54]
0814_c1s4_039281_01.jpg:[13, 24, 26, 26, 28, 36, 24, 28, 28, 28, 13, 11, 40, 15, 11, 13]:[116, 91, 64, 66, 93, 116, 64, 25, 17, 2, 62, 47, 25, 27, 47, 62]
1400_c3s3_056053_01.jpg:[49, 51, 38, 26, 26, 11, 32, 30, 30, 32, 51, 46, 42, 15, 13, 51]:[114, 91, 64, 66, 91, 107, 66, 27, 21, 4, 64, 45, 27, 27, 47, 62]
0704_c4s3_072960_01.jpg:[22, 20, 18, 32, 36, 53, 24, 36, 34, 30, 20, 20, 26, 49, 44, 32]:[114, 91, 64, 64, 91, 107, 64, 25, 19, 2, 54, 41, 25, 27, 45, 54]
0159_c3s1_027526_03.jpg:[26, 28, 30, 42, 46, 46, 36, 36, 36, 32, 20, 20, 26, 46, 55, 53]:[116, 101, 85, 87, 101, 114, 87, 60, 58, 41, 76, 72, 60, 58, 72, 81]
0239_c1s1_068781_04.jpg:[49, 36, 36, 20, 32, 28, 28, 24, 24, 24, 44, 51, 40, 9, 5, 11]:[118, 101, 74, 74, 101, 126, 74, 41, 35, 19, 37, 54, 43, 45, 64, 43]
1056_c6s3_000717_01.jpg:[28, 32, 36, 20, 18, 18, 28, 30, 30, 38, 57, 53, 49, 13, 7, 5]:[120, 95, 68, 66, 91, 111, 68, 29, 21, 8, 64, 50, 29, 27, 45, 62]
0785_c5s2_082552_01.jpg:[18, 26, 34, 46, 59, 20, 40, 38, 36, 30, 24, 30, 32, 44, 46, 26]:[118, 93, 70, 68, 91, 116, 70, 33, 25, 8, 54, 50, 35, 35, 54, 56]
0820_c6s2_096468_02.jpg:[51, 44, 44, 26, 22, 18, 36, 28, 28, 28, 61, 61, 44, 11, 7, 55]:[109, 91, 62, 62, 91, 111, 62, 29, 23, 8, 29, 39, 27, 33, 54, 25]
1407_c3s3_049303_02.jpg:[13, 13, 22, 38, 42, 51, 30, 34, 30, 24, 13, 15, 20, 49, 57, 53]:[111, 85, 64, 66, 89, 114, 64, 25, 17, 2, 60, 45, 25, 27, 47, 64]
1052_c5s2_143474_01.jpg:[57, 44, 46, 34, 24, 18, 40, 34, 28, 18, 61, 57, 46, 24, 13, 7]:[109, 89, 66, 66, 87, 111, 66, 25, 19, 4, 56, 45, 25, 27, 43, 50]
0704_c4s3_074310_02.jpg:[46, 34, 22, 40, 34, 46, 15, 40, 38, 53, 46, 57, 34, 40, 55, 46]:[62, 89, 78, 74, 89, 62, 68, 70, 70, 62, 64, 66, 68, 68, 68, 64]
0127_c4s3_074685_01.jpg:[38, 38, 42, 24, 24, 38, 32, 32, 30, 28, 63, 59, 53, 15, 5, 3]:[124, 101, 70, 68, 103, 124, 70, 25, 19, 4, 70, 47, 27, 25, 43, 45]
0221_c2s2_147002_01.jpg:[53, 44, 51, 38, 20, 28, 44, 38, 40, 51, 38, 44, 46, 28, 32, 22]:[120, 91, 62, 62, 89, 116, 62, 25, 23, 12, 33, 43, 27, 25, 39, 37]
